,timestamp,volume,close,open,high,low,RSI,RSI_Gaizy,Range_Filter,RF_Signal,RF_Color,IB_High,IB_Low,IB_Signal,RSI_Signal,Entry_Signal
529,2025-06-15 04:07:00,1.0158,105488.4175,105488.38056874229,105488.42,105488.38056874229,38.691994572599576,others,105486.62922630018,,red,105488.42,105488.38056874229,,,
530,2025-06-15 04:08:00,0.62311,105488.41500000001,105488.39903437113,105488.42,105488.39903437113,42.55357249449374,others,105486.62922630018,,red,105488.42,105488.39903437113,,,
531,2025-06-15 04:09:00,0.38345,105488.41500000001,105488.40701718557,105488.42,105488.40701718557,42.550143266487595,others,105486.62922630018,,red,105488.42,105488.40701718557,,,
532,2025-06-15 04:10:00,1.09398,105491.955,105488.41100859278,105495.5,105488.41,65.99212172705705,others,105487.67389069383,buy,green,,,buy,,
533,2025-06-15 04:11:00,0.45572,105495.4925,105490.18300429638,105495.5,105490.18300429638,89.40658946046051,pink,105491.47261010272,buy,green,105495.5,105490.18300429638,,sell,
534,2025-06-15 04:12:00,0.79275,105495.495,105492.83775214819,105495.5,105492.83775214819,89.4075403949802,pink,105491.76441895321,buy,green,105495.5,105492.83775214819,,sell,
535,2025-06-15 04:13:00,1.71523,105503.0375,105494.16637607409,105510.59,105494.16637607409,91.66490075581848,pink,105499.11755474663,buy,green,,,buy,sell,
536,2025-06-15 04:14:00,1.39342,105510.5825,105498.60193803706,105510.59,105498.60193803706,91.59364536582692,pink,105505.9617474767,buy,green,105510.59,105498.60193803706,,sell,
537,2025-06-15 04:15:00,0.42412,105512.8875,105504.59221901852,105515.19,105504.59221901852,90.01692047377918,pink,105507.56343700679,buy,green,,,buy,sell,
538,2025-06-15 04:16:00,0.39302,105515.1825,105508.73985950925,105515.19,105508.73985950925,90.17894298793382,pink,105509.2386178971,buy,green,105515.19,105508.73985950925,,sell,
539,2025-06-15 04:17:00,0.63232,105515.1875,105511.96117975462,105515.19,105511.96117975462,95.22010368161867,pink,105509.2386178971,,green,105515.19,105511.96117975462,,sell,
540,2025-06-15 04:18:00,0.84637,105515.1875,105513.57433987732,105515.19,105513.57433987732,99.99077320543356,pink,105509.2386178971,,green,105515.19,105513.57433987732,,sell,
541,2025-06-15 04:19:00,1.90816,105508.13750000001,105514.38091993866,105515.19,105501.08,79.1515778582947,red,105509.2386178971,,green,,,sell,sell,
542,2025-06-15 04:20:00,1.68705,105496.0825,105511.25920996934,105511.25920996934,105491.08,58.3533129904231,others,105501.4657107311,sell,red,,,,,
543,2025-06-15 04:21:00,2.89071,105491.085,105503.67085498467,105503.67085498467,105491.08,52.621492801348225,others,105496.43268071962,sell,red,105503.67085498467,105491.08,,,
544,2025-06-15 04:22:00,0.18536,105491.08499999999,105497.37792749234,105497.37792749234,105491.08,52.62407862406261,others,105496.43199316635,sell,red,105497.37792749234,105491.08,,,
545,2025-06-15 04:23:00,0.61724,105491.0875,105494.23146374617,105494.23146374617,105491.08,52.62640656477412,others,105496.40298106568,sell,red,105494.23146374617,105491.08,,,
546,2025-06-15 04:24:00,5.35996,105498.525,105492.65948187308,105505.97,105491.08,55.99726152441021,others,105496.40298106568,,red,,,buy,,
547,2025-06-15 04:25:00,0.14331,105505.975,105495.59224093653,105505.98,105495.59224093653,58.93077742279668,others,105500.8777127958,buy,green,,,,,
548,2025-06-15 04:26:00,0.11058,105505.975,105500.78362046827,105505.98,105500.78362046827,58.9290278606166,others,105501.00508142218,buy,green,105505.98,105500.78362046827,,,
549,2025-06-15 04:27:00,0.41557,105505.9775,105503.37931023413,105505.98,105503.37931023413,52.87418124937681,others,105501.18036126817,buy,green,105505.98,105503.37931023413,,,
550,2025-06-15 04:28:00,0.11621,105505.9725,105504.67840511707,105505.98,105504.67840511707,44.71390895539386,others,105501.39889582158,buy,green,105505.98,105504.67840511707,,,
551,2025-06-15 04:29:00,0.13167,105505.9725,105505.32545255854,105505.98,105505.32545255854,41.62832929782917,others,105501.68093181966,buy,green,105505.98,105505.32545255854,,,
552,2025-06-15 04:30:00,0.28261,105505.975,105505.64897627928,105505.98,105505.64897627928,38.19778247774419,others,105501.87826240044,buy,green,105505.98,105505.64897627928,,,
553,2025-06-15 04:31:00,0.78128,105505.975,105505.81198813964,105505.98,105505.81198813964,38.18985962439122,others,105501.98999510707,buy,green,105505.98,105505.81198813964,,,
554,2025-06-15 04:32:00,1.34901,105505.975,105505.89349406982,105505.98,105505.89349406982,38.18985962439122,others,105502.12359789074,buy,green,105505.98,105505.89349406982,,,
555,2025-06-15 04:33:00,0.54801,105505.975,105505.93424703492,105505.98,105505.93424703492,46.6160707299822,others,105502.12721681484,buy,green,105505.98,105505.93424703492,,,
556,2025-06-15 04:34:00,1.17358,105505.9775,105505.95462351746,105505.98,105505.95462351746,74.86180904520708,red,105502.18451384228,buy,green,105505.98,105505.95462351746,,sell,
557,2025-06-15 04:35:00,2.60059,105500.42,105505.96606175872,105505.98,105494.86,72.81280547408497,red,105502.18451384228,,green,,,sell,sell,
558,2025-06-15 04:36:00,0.60346,105494.86249999999,105503.19303087937,105503.19303087937,105494.86,57.25953685019384,others,105498.45061256002,sell,red,105503.19303087937,105494.86,,,
559,2025-06-15 04:37:00,5.81757,105503.5975,105499.02776543968,105514.77,105494.87,68.0000000000134,others,105500.3023569085,buy,green,,,buy,,
560,2025-06-15 04:38:00,0.09877,105509.8825,105501.31263271984,105509.89,105501.31263271984,66.90229927823741,others,105506.81048802375,buy,green,105509.89,105501.31263271984,,,
561,2025-06-15 04:39:00,0.25387,105509.88500000001,105505.59756635992,105509.89,105505.59756635992,57.476099426394576,others,105506.81048802375,,green,105509.89,105505.59756635992,,,
562,2025-06-15 04:40:00,0.14829,105509.88750000001,105507.74128317996,105509.89,105507.74128317996,57.480164420239646,others,105506.81048802375,,green,105509.89,105507.74128317996,,,
563,2025-06-15 04:41:00,5.42064,105494.95000000001,105508.81439158999,105509.89,105480.01,36.580468512346066,others,105497.92329795063,sell,red,,,sell,,
564,2025-06-15 04:42:00,0.47876,105480.0225,105501.882195795,105501.882195795,105480.02,26.83449384039811,green,105483.75025457583,sell,red,105501.882195795,105480.02,,buy,
565,2025-06-15 04:43:00,11.43806,105499.705,105490.9523478975,105520.49,105480.02,45.85989364864408,others,105496.2116071792,buy,green,,,buy,,
566,2025-06-15 04:44:00,5.96555,105512.0825,105495.32867394875,105518.29,105495.32867394875,53.467510716210256,others,105508.49387119125,buy,green,105518.29,105495.32867394875,,,
567,2025-06-15 04:45:00,4.3451,105514.19,105503.70558697438,105520.0,105503.70558697438,54.55503188244797,others,105510.42139840347,buy,green,,,buy,,
568,2025-06-15 04:46:00,2.50526,105529.36499999999,105508.9477934872,105538.74,105508.9477934872,61.10109159942267,others,105524.65794753293,buy,green,,,,,
569,2025-06-15 04:47:00,2.04299,105538.735,105519.1563967436,105538.74,105519.1563967436,64.27824267782003,others,105532.72454818951,buy,green,105538.74,105519.1563967436,,,
570,2025-06-15 04:48:00,1.73318,105543.10500000001,105528.9456983718,105547.48,105528.9456983718,65.58832791015223,others,105535.86720210595,buy,green,,,buy,,
571,2025-06-15 04:49:00,2.10166,105555.2525,105536.0253491859,105563.04,105536.0253491859,71.81476397922822,red,105546.36203530092,buy,green,,,,sell,
572,2025-06-15 04:50:00,0.4942,105563.03499999999,105545.63892459296,105563.04,105545.63892459296,76.6501827563944,red,105552.46352830104,buy,green,105563.04,105545.63892459296,,sell,
573,2025-06-15 04:51:00,3.3992,105558.08,105554.33696229648,105563.04,105553.12,71.94706842031286,red,105552.46352830104,,green,105563.04,105553.12,,sell,
574,2025-06-15 04:52:00,0.50901,105553.1275,105556.20848114823,105556.20848114823,105553.12,67.609333007575,others,105552.46352830104,,green,105556.20848114823,105553.12,,,
575,2025-06-15 04:53:00,0.23714,105553.125,105554.66799057412,105554.66799057412,105553.12,67.60729701115648,others,105552.46352830104,,green,105554.66799057412,105553.12,,,
576,2025-06-15 04:54:00,0.82323,105553.125,105553.89649528706,105553.89649528706,105553.12,67.60663748345578,others,105552.46352830104,,green,105553.89649528706,105553.12,,,
577,2025-06-15 04:55:00,1.66591,105548.13,105553.51074764354,105553.51074764354,105543.13,73.56329478488466,red,105552.46352830104,,green,,,sell,sell,
578,2025-06-15 04:56:00,0.21249,105543.1275,105550.82037382177,105550.82037382177,105543.12,80.6573066459458,pink,105552.46352830104,,green,,,,sell,
579,2025-06-15 04:57:00,8.07773,105547.5625,105546.97393691089,105552.0,105543.12,77.2933359947611,red,105552.46352830104,,green,,,,sell,
580,2025-06-15 04:58:00,3.88933,105555.8375,105547.26821845544,105559.69,105547.26821845544,76.1786526265462,red,105552.46352830104,,green,,,,sell,
581,2025-06-15 04:59:00,0.1645,105559.685,105551.55285922773,105559.69,105551.55285922773,76.66451764154971,red,105552.46352830104,,green,105559.69,105551.55285922773,,sell,
582,2025-06-15 05:00:00,0.62613,105559.685,105555.61892961386,105559.69,105555.61892961386,71.61545590647718,red,105552.46352830104,,green,105559.69,105555.61892961386,,sell,
583,2025-06-15 05:01:00,1.42756,105559.685,105557.65196480692,105559.69,105557.65196480692,67.23854192381086,others,105552.46352830104,,green,105559.69,105557.65196480692,,,
584,2025-06-15 05:02:00,1.18688,105556.405,105558.66848240346,105559.69,105553.12,61.14369501466061,others,105552.46352830104,,green,,,sell,,
585,2025-06-15 05:03:00,0.1571,105553.125,105557.53674120174,105557.53674120174,105553.12,47.906313044330325,others,105552.46352830104,,green,105557.53674120174,105553.12,,,
586,2025-06-15 05:04:00,1.08677,105549.66,105555.33087060087,105555.33087060087,105546.19,35.61518606152687,others,105552.46352830104,,green,,,sell,,
587,2025-06-15 05:05:00,3.037,105546.19499999999,105552.49543530043,105552.49543530043,105546.19,36.794444444434106,others,105550.32439824282,sell,red,105552.49543530043,105546.19,,,
588,2025-06-15 05:06:00,3.87858,105545.25,105549.3452176502,105549.3452176502,105544.3,40.39153503689252,others,105548.57200167234,sell,red,,,sell,,
589,2025-06-15 05:07:00,0.15191,105544.305,105547.2976088251,105547.2976088251,105544.3,39.48372481220046,others,105547.38151969494,sell,red,105547.2976088251,105544.3,,,
590,2025-06-15 05:08:00,5.01117,105543.83249999999,105545.80130441254,105545.80130441254,105543.36,39.04380121439578,others,105546.88112510533,sell,red,,,sell,,
591,2025-06-15 05:09:00,0.62511,105537.0575,105544.81690220626,105544.81690220626,105530.97,37.47100424327094,others,105540.5319819308,sell,red,,,,,
592,2025-06-15 05:10:00,0.2402,105530.975,105540.93720110314,105540.93720110314,105530.97,36.577014414314974,others,105534.87238999415,sell,red,105540.93720110314,105530.97,,,
593,2025-06-15 05:11:00,4.87458,105533.4725,105535.95610055157,105535.98,105530.97,33.741057004384174,others,105534.87238999415,,red,105535.98,105530.97,,,
594,2025-06-15 05:12:00,1.38253,105539.98,105534.71430027578,105543.99,105534.71430027578,30.92330827067211,others,105535.72808569815,buy,green,,,buy,,
595,2025-06-15 05:13:00,2.17757,105542.34250000001,105537.34715013788,105543.99,105537.34715013788,28.363795146922172,green,105538.0903291946,buy,green,105543.99,105537.34715013788,,buy,
596,2025-06-15 05:14:00,0.51245,105540.6925,105539.84482506895,105540.7,105539.84482506895,27.242226349542506,green,105538.0903291946,,green,105540.7,105539.84482506895,,buy,
597,2025-06-15 05:15:00,0.36637,105540.695,105540.26866253448,105540.7,105540.26866253448,27.2465851905273,green,105538.0903291946,,green,105540.7,105540.26866253448,,buy,
598,2025-06-15 05:16:00,1.11851,105540.6925,105540.48183126724,105540.7,105540.48183126724,29.568948702960185,green,105538.0903291946,,green,105540.7,105540.48183126724,,buy,
599,2025-06-15 05:17:00,0.32293,105540.6975,105540.58716563362,105540.7,105540.58716563362,32.336010233809404,others,105538.0903291946,,green,105540.7,105540.58716563362,,,
600,2025-06-15 05:18:00,4.27357,105524.17250000002,105540.64233281682,105540.7,105507.65,23.581238662871726,green,105529.031655119,sell,red,,,sell,buy,
601,2025-06-15 05:19:00,0.4038,105507.6525,105532.40741640842,105532.40741640842,105507.65,18.558551209366172,green,105513.69945657295,sell,red,105532.40741640842,105507.65,,buy,
602,2025-06-15 05:20:00,4.70944,105507.6525,105520.0299582042,105520.0299582042,105507.65,18.849165251252074,green,105513.69945657295,,red,105520.0299582042,105507.65,,buy,
603,2025-06-15 05:21:00,2.62352,105510.1525,105513.84122910211,105513.84122910211,105507.65,22.414280521789564,green,105513.69945657295,,red,105513.84122910211,105507.65,,buy,
604,2025-06-15 05:22:00,0.74782,105512.6575,105511.99686455105,105512.66,105511.99686455105,25.61977007899469,green,105513.69945657295,,red,105512.66,105511.99686455105,,buy,
605,2025-06-15 05:23:00,0.52458,105512.655,105512.32718227553,105512.66,105512.32718227553,28.65514979226414,green,105513.69945657295,,red,105512.66,105512.32718227553,,buy,
606,2025-06-15 05:24:00,0.46959,105512.6525,105512.49109113777,105512.66,105512.49109113777,32.06577595066547,others,105513.69945657295,,red,105512.66,105512.49109113777,,,
607,2025-06-15 05:25:00,0.36269,105512.6525,105512.57179556889,105512.66,105512.57179556889,28.573633837606252,green,105513.69945657295,,red,105512.66,105512.57179556889,,buy,
608,2025-06-15 05:26:00,0.73854,105512.655,105512.61214778444,105512.66,105512.61214778444,17.532081749076696,green,105513.69945657295,,red,105512.66,105512.61214778444,,buy,
609,2025-06-15 05:27:00,0.88404,105512.655,105512.63357389222,105512.66,105512.63357389222,12.626675898527665,green,105513.69945657295,,red,105512.66,105512.63357389222,,buy,
610,2025-06-15 05:28:00,9.44532,105542.24,105512.6442869461,105571.83,105512.6442869461,51.143712353571814,others,105535.180487981,buy,green,,,buy,,
611,2025-06-15 05:29:00,11.97405,105616.8,105527.44214347305,105661.77,105527.44214347305,76.75796357499209,red,105604.42608101545,buy,green,,,,sell,
612,2025-06-15 05:30:00,8.38354,105684.68,105572.12107173653,105707.6,105572.12107173653,84.26845957041527,pink,105663.38312016304,buy,green,,,,sell,
613,2025-06-15 05:31:00,7.32823,105705.8,105628.40053586826,105707.6,105628.40053586826,85.70517187314111,pink,105677.39243517323,buy,green,105707.6,105628.40053586826,,sell,
614,2025-06-15 05:32:00,2.40676,105707.9925,105667.10026793413,105711.98,105667.10026793413,92.38022778622151,pink,105677.39243517323,,green,,,buy,sell,
615,2025-06-15 05:33:00,1.71616,105711.975,105687.54638396707,105711.98,105687.54638396707,99.99755300796268,pink,105677.39243517323,,green,105711.98,105687.54638396707,,sell,
616,2025-06-15 05:34:00,3.63087,105721.34500000002,105699.76069198354,105730.72,105699.76069198354,99.99766029877766,pink,105679.6147008456,buy,green,,,buy,sell,
617,2025-06-15 05:35:00,3.23518,105728.2225,105710.55284599177,105730.72,105710.55284599177,99.99770726338744,pink,105683.20152620453,buy,green,105730.72,105710.55284599177,,sell,
618,2025-06-15 05:36:00,12.28248,105759.9175,105719.38767299589,105794.12,105719.38767299589,99.99797791887222,pink,105710.99547536063,buy,green,,,buy,sell,
619,2025-06-15 05:37:00,7.50539,105797.055,105739.65258649795,105800.0,105739.65258649795,99.9991209718527,pink,105743.51070711388,buy,green,,,,sell,
620,2025-06-15 05:38:00,2.44694,105802.9925,105768.35379324897,105806.0,105768.35379324897,100.0,pink,105746.02666749335,buy,green,,,,sell,
621,2025-06-15 05:39:00,5.00357,105807.8475,105785.67314662448,105812.95,105785.67314662448,100.0,pink,105748.75622757219,buy,green,,,,sell,
622,2025-06-15 05:40:00,1.23239,105806.465,105796.76032331225,105806.47,105796.76032331225,99.53384472730104,pink,105748.75622757219,,green,105806.47,105796.76032331225,,sell,
623,2025-06-15 05:41:00,0.76466,105806.46250000001,105801.61266165612,105806.47,105801.61266165612,99.53300570677318,pink,105748.75622757219,,green,105806.47,105801.61266165612,,sell,
624,2025-06-15 05:42:00,4.7885,105806.46250000001,105804.03758082807,105806.47,105804.03758082807,99.48125883686066,pink,105748.75622757219,,green,105806.47,105804.03758082807,,sell,
625,2025-06-15 05:43:00,0.66822,105806.4675,105805.25004041404,105806.47,105805.25004041404,99.28028580708289,pink,105748.75622757219,,green,105806.47,105805.25004041404,,sell,
626,2025-06-15 05:44:00,5.2044,105814.17,105805.85877020702,105821.88,105805.85877020702,98.9528202026351,pink,105759.0270705383,buy,green,,,buy,sell,
627,2025-06-15 05:45:00,67.50691,105893.18,105810.01438510351,105971.97,105810.01438510351,99.27162766237448,pink,105839.40139324425,buy,green,,,,sell,
628,2025-06-15 05:46:00,5.47485,105949.555,105851.59719255175,105957.0,105851.59719255175,99.43314949914775,pink,105896.5393460011,buy,green,105957.0,105851.59719255175,,sell,
629,2025-06-15 05:47:00,5.9298,105953.3675,105900.57609627588,105956.75,105900.57609627588,99.43275482516975,pink,105903.40630912977,buy,green,105956.75,105900.57609627588,,sell,
630,2025-06-15 05:48:00,4.13602,105963.08,105926.97179813794,105974.13,105926.97179813794,99.43354941616944,pink,105916.4448974807,buy,green,,,buy,sell,
631,2025-06-15 05:49:00,3.58246,105973.69750000001,105945.02589906898,105982.69,105945.02589906898,99.44208342565015,pink,105927.65683110336,buy,green,,,,sell,
632,2025-06-15 05:50:00,2.97865,105976.63500000001,105959.3616995345,105982.69,105959.3616995345,99.36898456632166,pink,105929.49589194045,buy,green,105982.69,105959.3616995345,,sell,
633,2025-06-15 05:51:00,0.65006,105970.585,105967.99834976725,105970.59,105967.99834976725,96.05360934182733,pink,105929.49589194045,,green,105970.59,105967.99834976725,,sell,
634,2025-06-15 05:52:00,2.0135,105970.585,105969.29167488363,105970.59,105969.29167488363,95.92519010755782,pink,105929.49589194045,,green,105970.59,105969.29167488363,,sell,
635,2025-06-15 05:53:00,3.93768,105959.7625,105969.93833744182,105970.59,105948.94,90.31072546834037,pink,105929.49589194045,,green,,,sell,sell,
636,2025-06-15 05:54:00,3.90432,105953.9425,105964.85041872092,105964.85041872092,105948.94,88.23285416153927,pink,105929.49589194045,,green,105964.85041872092,105948.94,,sell,
637,2025-06-15 05:55:00,1.73297,105958.94499999999,105959.39645936046,105959.39645936046,105958.94,88.5314667643724,pink,105929.49589194045,,green,105959.39645936046,105958.94,,sell,
638,2025-06-15 05:56:00,2.51843,105954.475,105959.17072968022,105959.17072968022,105950.0,86.57564712423846,pink,105929.49589194045,,green,,,sell,sell,
639,2025-06-15 05:57:00,7.02237,105970.5,105956.82286484011,105996.0,105950.0,87.56053719245124,pink,105932.75694113901,buy,green,,,,sell,
640,2025-06-15 05:58:00,22.72712,106022.4125,105963.66143242005,106058.83,105963.66143242005,89.6550410846764,pink,105984.49710231874,buy,green,,,,sell,
641,2025-06-15 05:59:00,23.98091,106068.195,105993.03696621003,106100.0,105993.03696621003,88.1562309235233,pink,106028.89693046648,buy,green,,,,sell,
642,2025-06-15 06:00:00,16.07,106084.31,106030.61598310502,106128.57,106030.61598310502,85.63438756082446,pink,106044.13841100027,buy,green,,,,sell,
643,2025-06-15 06:01:00,7.45657,106042.065,106057.46299155251,106067.37,106013.14,69.49288500632187,others,106044.13841100027,,green,,,,,
644,2025-06-15 06:02:00,7.12497,105992.84,106049.76399577626,106049.76399577626,105965.29,55.57251193708399,others,106027.03959224567,sell,red,,,,,
645,2025-06-15 06:03:00,5.94352,105957.73,106021.30199788813,106021.30199788813,105948.95,47.26131364326072,others,105986.51868856321,sell,red,,,,,
646,2025-06-15 06:04:00,9.55215,105939.8075,105989.51599894406,105989.51599894406,105926.47,43.99230022593336,others,105962.30018040078,sell,red,,,,,
647,2025-06-15 06:05:00,0.91669,105929.985,105964.66174947203,105964.66174947203,105929.98,43.457416807668935,others,105950.98286487619,sell,red,105964.66174947203,105929.98,,,
648,2025-06-15 06:06:00,2.81151,105931.095,105947.323374736,105947.323374736,105926.47,43.65897522359626,others,105950.98286487619,,red,,,sell,,
649,2025-06-15 06:07:00,2.00204,105917.1825,105939.209187368,105939.209187368,105904.36,43.229986485411104,others,105939.54915460877,sell,red,,,,,
650,2025-06-15 06:08:00,18.98937,105887.89749999999,105928.19584368399,105928.19584368399,105870.86,40.22829496360034,others,105912.35661309176,sell,red,,,,,
651,2025-06-15 06:09:00,8.81659,105845.80500000001,105908.04667184199,105908.04667184199,105815.88,34.91587339679573,others,105874.10345185608,sell,red,,,,,
652,2025-06-15 06:10:00,4.26805,105832.85,105876.92583592099,105876.92583592099,105823.33,34.14338422225927,others,105864.81528717908,sell,red,105876.92583592099,105823.33,,,
653,2025-06-15 06:11:00,5.01175,105813.995,105854.8879179605,105854.8879179605,105780.0,29.74543477979472,green,105849.81127901757,sell,red,,,sell,buy,
654,2025-06-15 06:12:00,0.58588,105822.32,105834.44145898025,105834.44145898025,105819.33,20.81136080173377,green,105849.81127901757,,red,105834.44145898025,105819.33,,buy,
655,2025-06-15 06:13:00,4.89198,105807.8225,105828.38072949013,105828.38072949013,105787.06,8.20297136986457,green,105849.18367745038,sell,red,,,sell,buy,
656,2025-06-15 06:14:00,28.73955,105807.045,105818.10161474507,105818.10161474507,105802.88,3.1860469042873802,green,105849.18367745038,,red,105818.10161474507,105802.88,,buy,
657,2025-06-15 06:15:00,40.7305,105821.73749999999,105812.57330737254,105834.92,105808.56,8.983273295914898,green,105849.18367745038,,red,,,buy,buy,
658,2025-06-15 06:16:00,11.14753,105855.7825,105817.15540368627,105876.65,105817.15540368627,22.956561202043886,green,105849.18367745038,,red,,,,buy,
659,2025-06-15 06:17:00,30.54879,105878.64749999999,105836.46895184313,105887.98,105836.46895184313,33.60355784083039,others,105849.18367745038,,red,,,,,
660,2025-06-15 06:18:00,46.96836,105890.46,105857.55822592156,105911.08,105857.55822592156,39.502653718932834,others,105849.18367745038,,red,,,,,
661,2025-06-15 06:19:00,8.39173,105842.63500000001,105874.00911296078,105885.27,105800.0,34.00476103278136,others,105849.18367745038,,red,,,,,
662,2025-06-15 06:20:00,8.01832,105797.065,105858.32205648039,105858.32205648039,105794.13,28.893578155021473,green,105831.31153553184,sell,red,,,,buy,
663,2025-06-15 06:21:00,78.73756,105707.70250000001,105827.6935282402,105827.6935282402,105602.02,23.34588762215364,green,105741.62577545238,sell,red,,,,buy,
664,2025-06-15 06:22:00,17.55662,105657.5275,105767.6980141201,105767.6980141201,105640.52,22.1674519753563,green,105695.20391645146,sell,red,105767.6980141201,105640.52,,buy,
665,2025-06-15 06:23:00,2.46558,105679.4775,105712.61275706005,105712.61275706005,105674.52,28.87676765111233,green,105695.20391645146,,red,105712.61275706005,105674.52,,buy,
666,2025-06-15 06:24:00,2.57507,105680.79750000002,105696.04512853002,105696.04512853002,105677.16,30.101616839740643,others,105695.20391645146,,red,105696.04512853002,105677.16,,,
667,2025-06-15 06:25:00,24.88295,105626.40999999999,105688.42131426503,105688.42131426503,105559.65,27.540379066346304,green,105670.76901416451,sell,red,,,sell,buy,
668,2025-06-15 06:26:00,1.81312,105591.67499999999,105657.41565713251,105657.41565713251,105591.67,24.027341418647893,green,105639.45996452738,sell,red,105657.41565713251,105591.67,,buy,
669,2025-06-15 06:27:00,3.59242,105578.1625,105624.54532856625,105624.54532856625,105564.65,24.080762025148758,green,105628.85500200205,sell,red,,,sell,buy,
670,2025-06-15 06:28:00,23.89786,105559.51250000001,105601.35391428313,105601.35391428313,105551.77,23.14697794002366,green,105613.45697917188,sell,red,,,,buy,
671,2025-06-15 06:29:00,3.60907,105553.48999999999,105580.43320714157,105580.43320714157,105550.0,20.341859552336956,green,105610.74907460557,sell,red,,,,buy,
672,2025-06-15 06:30:00,4.48545,105539.20250000001,105566.96160357079,105566.96160357079,105528.4,13.399040406964389,green,105599.54265366479,sell,red,,,,buy,
673,2025-06-15 06:31:00,5.89328,105533.54,105553.0820517854,105553.0820517854,105528.4,8.448067232968171,green,105596.56011771115,sell,red,105553.0820517854,105528.4,,buy,
674,2025-06-15 06:32:00,4.29171,105541.1875,105543.3110258927,105548.78,105538.65,7.52053903176683,green,105596.56011771115,,red,105548.78,105538.65,,buy,
675,2025-06-15 06:33:00,5.52021,105532.24250000001,105542.24926294635,105542.24926294635,105525.83,8.30607625713327,green,105596.56011771115,,red,,,sell,buy,
676,2025-06-15 06:34:00,48.28195,105476.085,105537.24588147318,105537.24588147318,105426.33,8.076355419725274,green,105543.79182827214,sell,red,,,,buy,
677,2025-06-15 06:35:00,65.60098,105430.58249999999,105506.6654407366,105506.6654407366,105410.43,9.121417297286726,green,105500.62293791227,sell,red,,,,buy,
678,2025-06-15 06:36:00,54.13525,105459.1975,105468.6239703683,105484.5,105425.02,18.756596669770644,green,105500.62293791227,,red,105484.5,105425.02,,buy,
679,2025-06-15 06:37:00,0.69604,105484.4975,105463.91073518415,105484.5,105463.91073518415,19.605138038012356,green,105500.62293791227,,red,105484.5,105463.91073518415,,buy,
680,2025-06-15 06:38:00,8.48608,105502.33249999999,105474.20411759207,105522.06,105474.20411759207,23.541926110418487,green,105500.62293791227,,red,,,buy,buy,
681,2025-06-15 06:39:00,0.41433,105518.2825,105488.26830879603,105518.29,105488.26830879603,31.90773787114773,others,105500.62293791227,,red,105518.29,105488.26830879603,,,
682,2025-06-15 06:40:00,4.91723,105514.3125,105503.27540439801,105518.29,105503.27540439801,35.5697937942454,others,105500.62293791227,,red,105518.29,105503.27540439801,,,
683,2025-06-15 06:41:00,1.21639,105511.6475,105508.793952199,105515.72,105507.57,37.06990396952097,others,105500.62293791227,,red,105515.72,105507.57,,,
684,2025-06-15 06:42:00,3.47713,105510.85,105510.2207260995,105518.75,105507.57,39.83476598811458,others,105500.62293791227,,red,,,buy,,
685,2025-06-15 06:43:00,0.37826,105509.515,105510.53536304976,105510.53536304976,105509.51,40.63045979460814,others,105500.62293791227,,red,105510.53536304976,105509.51,,,
686,2025-06-15 06:44:00,6.90849,105512.7525,105510.02518152488,105516.0,105509.51,44.085949378408614,others,105500.62293791227,,red,,,buy,,
687,2025-06-15 06:45:00,3.9913,105501.8225,105511.38884076243,105520.71,105485.29,43.07137786030403,others,105500.62293791227,,red,,,,,
688,2025-06-15 06:46:00,6.53959,105473.085,105506.60567038122,105506.60567038122,105441.18,36.37827404466653,others,105490.87370844641,sell,red,,,,,
689,2025-06-15 06:47:00,3.3429,105487.2225,105489.84533519062,105493.89,105480.55,41.1784300662305,others,105490.87370844641,,red,105493.89,105480.55,,,
690,2025-06-15 06:48:00,1.9061,105493.88500000001,105488.53391759531,105493.89,105488.53391759531,54.32721526680446,others,105490.87370844641,,red,105493.89,105488.53391759531,,,
691,2025-06-15 06:49:00,0.94759,105493.89,105491.20945879766,105493.9,105491.20945879766,69.76167064662884,others,105490.87370844641,,red,,,buy,,
692,2025-06-15 06:50:00,0.98687,105493.89749999999,105492.54972939883,105493.9,105492.54972939883,63.186896708975866,others,105490.87370844641,,red,105493.9,105492.54972939883,,,
693,2025-06-15 06:51:00,0.56475,105493.8925,105493.22361469941,105493.9,105493.22361469941,54.42013643848783,others,105490.87370844641,,red,105493.9,105493.22361469941,,,
694,2025-06-15 06:52:00,2.04209,105488.61499999999,105493.5580573497,105493.9,105483.33,42.68146290714167,others,105490.87370844641,,red,,,sell,,
695,2025-06-15 06:53:00,2.40777,105473.4825,105491.08652867484,105491.08652867484,105463.62,25.88805166845387,green,105484.22619294384,sell,red,,,,buy,
696,2025-06-15 06:54:00,4.28411,105466.1225,105482.28451433743,105482.28451433743,105463.62,24.976633087541373,green,105477.10917139637,sell,red,105482.28451433743,105463.62,,buy,
697,2025-06-15 06:55:00,1.33424,105468.625,105474.20350716871,105474.20350716871,105468.62,27.622168474155743,green,105477.10917139637,,red,105474.20350716871,105468.62,,buy,
698,2025-06-15 06:56:00,5.1624,105459.3175,105471.41425358436,105471.41425358436,105450.0,25.375701827733963,green,105468.1612431372,sell,red,,,sell,buy,
699,2025-06-15 06:57:00,2.94173,105440.29999999999,105465.36587679217,105465.36587679217,105430.59,21.707406801824987,green,105450.90213063553,sell,red,,,,buy,
